frame,play_num,id,x1,y1,w,h,1,-1,-1,-1
441,1,11,379.8722989,364.4225945,101.0884574,128.865787,1,-1,-1,-1
441,1,14,86.54992036,97.50120808,40.59321121,103.6291438,1,-1,-1,-1
441,1,15,889.2924423,323.5552802,96.49441548,174.6096959,1,-1,-1,-1
441,1,16,13.63738139,239.4061831,63.47516163,168.4024313,1,-1,-1,-1
441,1,17,491.6464019,83.6199812,35.673864,77.08370877,1,-1,-1,-1
441,1,19,518.9515776,80.54635819,38.01564321,80.16819676,1,-1,-1,-1
441,1,20,870.9638992,7.71594028,33.68701984,65.96419046,1,-1,-1,-1
441,1,27,960.7854055,62.23779041,36.07244944,69.31524811,1,-1,-1,-1
441,1,28,1234.852927,217.9329323,45.98736893,90.83948106,1,-1,-1,-1
441,1,29,286.1831182,117.1036435,38.89962524,92.42754248,1,-1,-1,-1
441,1,30,429.0399209,45.83863869,28.35993232,65.71616033,1,-1,-1,-1
441,1,7,412.9765541,85.74838909,39.90568026,69.24112031,1,-1,-1,-1
441,1,39,141.85723,107.5577336,43.17198603,102.0364225,1,-1,-1,-1
441,1,40,873.1318733,44.84945892,31.74392881,65.75433457,1,-1,-1,-1
441,1,41,904.7394059,44.3306597,32.75853473,68.11515732,1,-1,-1,-1
441,1,21,980.0825886,23.94030232,34.86118585,53.02453977,1,-1,-1,-1
441,1,32,244.6993237,102.4192883,37.74712252,84.00704595,1,-1,-1,-1
441,1,24,622.4614811,197.5814156,59.6718368,133.5248431,1,-1,-1,-1
441,1,36,180.8864289,110.7474669,40.7989674,96.16329511,1,-1,-1,-1
441,1,48,570.8367852,79.46750884,39.85367188,82.32629106,1,-1,-1,-1
441,1,8,958.7563379,218.332271,69.44922323,175.171232,1,-1,-1,-1
441,1,49,303.0733341,116.198892,44.24759444,94.55087923,1,-1,-1,-1
441,1,43,93.82836915,172.5224071,48.68553149,94.94509827,1,-1,-1,-1
441,1,33,240.5296615,124.0881861,45.41680343,98.07253324,1,-1,-1,-1
441,1,18,889.3617307,232.4658435,68.96234369,151.8156676,1,-1,-1,-1
441,1,59,208.0024893,82.63849458,36.24208713,73.90718903,1,-1,-1,-1
441,1,25,213.2463409,109.0725415,35.37079256,89.62836901,1,-1,-1,-1
441,1,56,115.7809002,148.2038386,48.93960754,87.14043691,1,-1,-1,-1
441,1,65,432.2910194,255.6960227,72.61116489,168.3297997,1,-1,-1,-1
441,1,67,451.9942858,43.02779294,30.12343492,69.94674982,1,-1,-1,-1
441,1,34,71.22802978,156.2443959,52.3596715,109.086041,1,-1,-1,-1
441,1,69,919.5151854,-2.079148991,33.60778545,65.3777241,1,-1,-1,-1
441,1,37,60.22401244,179.9410294,46.76612392,100.404329,1,-1,-1,-1
441,1,70,598.232347,80.39764133,40.50534111,74.47135776,1,-1,-1,-1
441,1,73,1060.787857,112.3772296,33.14562129,75.27041378,1,-1,-1,-1
441,1,47,550.8757428,209.9166702,69.56822072,149.2672558,1,-1,-1,-1
441,1,13,9.318184886,170.9179817,66.70794187,140.3882575,1,-1,-1,-1
441,1,77,498.3640515,59.63227545,32.17508769,66.08374396,1,-1,-1,-1
441,1,12,715.0675805,235.8486047,73.6165142,149.6097196,1,-1,-1,-1
441,1,66,806.5118769,217.2125376,91.48612898,138.8838961,1,-1,-1,-1
441,1,23,1084.351328,175.6404478,55.03283542,117.6259106,1,-1,-1,-1
441,1,38,904.8147373,183.7773213,62.24819617,110.6663512,1,-1,-1,-1
441,1,44,188.6142759,121.1655658,43.32463182,106.3710333,1,-1,-1,-1
441,1,80,946.0854451,201.052932,45.89634713,116.628533,1,-1,-1,-1
441,1,9,380.7381124,208.8139339,74.97022613,163.0788286,1,-1,-1,-1
442,1,1,-31.73801538,429.9494052,103.5815179,209.6808162,1,-1,-1,-1
442,1,3,1097.01988,89.34656275,40.37116549,102.3164812,1,-1,-1,-1
442,1,4,1131.06073,149.4685407,55.12242898,150.7003325,1,-1,-1,-1
442,1,6,1015.624785,96.95476063,39.95800766,88.83103737,1,-1,-1,-1
442,1,11,378.2854293,362.6443521,104.1119382,132.1492625,1,-1,-1,-1
442,1,14,86.55401547,97.54154185,40.48942035,103.3612458,1,-1,-1,-1
442,1,15,890.2275884,323.7733492,97.16531049,177.683938,1,-1,-1,-1
442,1,16,13.61906752,239.6310519,63.44557866,168.1752242,1,-1,-1,-1
442,1,17,491.8299114,83.38948905,35.23221529,75.90094172,1,-1,-1,-1
442,1,19,519.0207301,80.55407865,37.97956251,80.09018192,1,-1,-1,-1
442,1,20,871.0183058,7.840333948,33.61379901,65.65069423,1,-1,-1,-1
442,1,27,960.8126665,62.2941894,36.01475632,69.28163636,1,-1,-1,-1
442,1,28,1234.909609,217.9598709,45.99073146,90.90954171,1,-1,-1,-1
442,1,29,286.3629516,117.306806,38.60440797,91.73282215,1,-1,-1,-1
442,1,30,429.2257579,46.08440774,27.99718894,64.98971593,1,-1,-1,-1
442,1,7,413.2703584,85.77480954,39.78344899,69.06089191,1,-1,-1,-1
442,1,39,141.3420603,106.8124846,44.0642404,103.7174423,1,-1,-1,-1
442,1,40,874.0770673,44.76895548,29.66791766,61.23666788,1,-1,-1,-1
442,1,41,904.7961036,44.39427743,32.67695195,67.91182628,1,-1,-1,-1
442,1,21,980.0295958,23.71212728,34.86647593,52.95778898,1,-1,-1,-1
442,1,32,245.8623657,102.3923722,35.3260095,78.02917088,1,-1,-1,-1
442,1,24,622.6936434,196.7115443,59.69568504,134.6255202,1,-1,-1,-1
442,1,36,181.2897208,110.7603462,40.57271444,95.7879937,1,-1,-1,-1
442,1,48,571.0047078,79.80812218,39.4609044,81.58471223,1,-1,-1,-1
442,1,8,958.2936448,219.9967089,70.19864994,177.3536253,1,-1,-1,-1
442,1,49,303.3810388,116.7185634,43.75369126,93.52344865,1,-1,-1,-1
442,1,43,95.98357097,173.4322533,48.10039062,93.3925278,1,-1,-1,-1
442,1,33,240.0609131,125.1794813,46.73466511,101.5605614,1,-1,-1,-1
442,1,18,889.1491606,233.410334,60.83404085,133.8719509,1,-1,-1,-1
442,1,59,209.3450112,83.29965605,33.60918023,68.18192985,1,-1,-1,-1
442,1,25,213.4721783,110.0472428,34.57831853,87.65101646,1,-1,-1,-1
442,1,56,116.1589432,148.2035214,48.53474714,87.27279529,1,-1,-1,-1
442,1,65,430.5690561,254.1867144,73.3335144,169.8283307,1,-1,-1,-1
442,1,67,451.9560918,42.92608967,30.17249713,70.10067493,1,-1,-1,-1
442,1,34,71.76204712,161.1454097,51.39991902,105.4077981,1,-1,-1,-1
442,1,69,919.7000565,-1.851627889,33.33234888,64.92171192,1,-1,-1,-1
442,1,37,60.14345783,180.1820655,46.90118618,99.84047006,1,-1,-1,-1
442,1,70,598.4411125,80.23295899,39.88561802,73.07189825,1,-1,-1,-1
442,1,73,1060.857579,112.5053563,33.07043366,75.07685978,1,-1,-1,-1
442,1,47,545.2516551,210.0408782,71.19111272,151.231579,1,-1,-1,-1
442,1,13,11.88539688,170.948143,65.99811273,137.7711205,1,-1,-1,-1
442,1,77,498.3398668,59.40595216,32.2323203,66.13829904,1,-1,-1,-1
442,1,12,714.8441878,235.5003592,74.20885127,150.2307256,1,-1,-1,-1
442,1,66,802.2994291,216.0520663,90.91495199,140.7666226,1,-1,-1,-1
442,1,23,1084.328941,175.5465357,55.05429417,117.8004842,1,-1,-1,-1
442,1,38,907.7278533,181.1629103,62.0286563,109.8334225,1,-1,-1,-1
442,1,44,189.0600083,122.9353628,43.19943513,106.5443745,1,-1,-1,-1
442,1,9,382.4705572,209.3198606,74.3387125,162.6674692,1,-1,-1,-1
442,1,74,295.0723361,157.0659159,31.06558516,70.35674894,1,-1,-1,-1
443,1,1,-34.17471206,422.0562594,104.897936,216.0704162,1,-1,-1,-1
443,1,3,1098.715429,89.02935538,40.63121642,103.1985252,1,-1,-1,-1
443,1,4,1130.840911,148.7033958,55.56821646,151.9626405,1,-1,-1,-1
443,1,6,1015.587037,98.01846845,39.93775785,88.75827258,1,-1,-1,-1
443,1,11,373.5998497,358.4939615,107.0267101,134.2643729,1,-1,-1,-1
443,1,14,86.57290239,97.85064134,40.18052567,102.4749965,1,-1,-1,-1
443,1,15,890.1945378,323.3953433,97.57583087,179.384734,1,-1,-1,-1
443,1,16,13.63044,239.6433057,63.45853568,168.2896768,1,-1,-1,-1
443,1,17,491.8235226,83.21624783,35.22811479,75.71260918,1,-1,-1,-1
443,1,19,519.0220965,80.48435652,38.01462725,80.16550235,1,-1,-1,-1
443,1,20,870.9663273,7.806684361,33.67357881,65.64843432,1,-1,-1,-1
443,1,27,960.7935048,62.30647947,35.9327137,69.13006228,1,-1,-1,-1
443,1,28,1234.845524,217.6212412,46.18350781,91.43033728,1,-1,-1,-1
443,1,29,287.2630161,117.4594148,36.32882512,85.83668466,1,-1,-1,-1
443,1,30,429.1387341,45.84680417,28.08469241,65.30182815,1,-1,-1,-1
443,1,7,413.3160373,85.71123496,39.85309668,69.18324673,1,-1,-1,-1
443,1,39,138.6656105,106.1922768,44.66415573,104.6202137,1,-1,-1,-1
443,1,40,874.4008043,44.65507025,28.91443409,59.55005508,1,-1,-1,-1
443,1,41,904.9300874,44.74308278,32.42953783,67.32451561,1,-1,-1,-1
443,1,21,980.1052171,23.7280673,34.75495189,52.76173287,1,-1,-1,-1
443,1,32,246.3246747,102.5984118,34.28300206,75.2611113,1,-1,-1,-1
443,1,24,623.0919919,198.8916744,58.9684583,134.6177422,1,-1,-1,-1
443,1,36,181.4005025,110.9669654,40.38084393,95.2473537,1,-1,-1,-1
443,1,48,570.9821169,79.63982659,39.53046944,81.85788703,1,-1,-1,-1
443,1,8,958.4233269,224.8969147,70.17049259,175.7072834,1,-1,-1,-1
443,1,49,303.5429842,117.1937189,43.36252412,92.66374464,1,-1,-1,-1
443,1,43,97.060817,174.3456228,47.34688047,91.73329637,1,-1,-1,-1
443,1,33,240.8664325,124.7498397,45.31217519,98.62798777,1,-1,-1,-1
443,1,18,885.6011319,232.3304215,64.96769289,143.0359258,1,-1,-1,-1
443,1,59,209.7730664,83.36441826,32.8267992,66.29675794,1,-1,-1,-1
443,1,25,216.0591644,110.7728932,34.15733579,86.40108303,1,-1,-1,-1
443,1,56,116.3607259,148.1241098,48.07554971,87.45555169,1,-1,-1,-1
443,1,65,429.9278927,253.7805478,73.33643932,169.1362674,1,-1,-1,-1
443,1,67,451.8607573,42.9236116,30.21284169,70.18792126,1,-1,-1,-1
443,1,69,919.722237,-1.885786282,33.37198752,64.91457594,1,-1,-1,-1
443,1,37,59.8288467,180.175871,47.37105468,99.77366651,1,-1,-1,-1
443,1,70,598.4578151,79.90462128,39.86140561,72.93167856,1,-1,-1,-1
443,1,73,1060.878634,112.5584203,33.10287096,75.1166862,1,-1,-1,-1
443,1,47,543.1054297,211.6769784,71.77147507,149.7541549,1,-1,-1,-1
443,1,13,16.58178821,170.8202777,64.03936367,131.0399873,1,-1,-1,-1
443,1,77,498.1656906,59.05122188,32.52534793,66.70509011,1,-1,-1,-1
443,1,12,714.3934609,235.0330754,74.97103402,151.0568625,1,-1,-1,-1
443,1,66,798.4425044,215.5014137,88.83417935,141.7146745,1,-1,-1,-1
443,1,23,1084.504422,176.0748597,54.51962596,116.7108364,1,-1,-1,-1
443,1,38,907.4854393,179.085419,59.62893604,105.6068369,1,-1,-1,-1
443,1,44,193.4506771,124.2222937,40.28592332,99.80376697,1,-1,-1,-1
443,1,9,384.1909847,209.0789872,71.50286543,158.2341141,1,-1,-1,-1
443,1,74,294.2784331,156.6584134,31.64493553,70.29338795,1,-1,-1,-1
444,1,1,-34.41209958,417.3469771,103.8305191,215.9505175,1,-1,-1,-1
444,1,3,1098.534735,88.2126946,42.91439951,109.3610826,1,-1,-1,-1
444,1,4,1130.803935,148.3598646,55.69807084,152.3728169,1,-1,-1,-1
444,1,6,1015.577624,98.61318923,39.8215351,88.38801364,1,-1,-1,-1
444,1,11,374.1239626,355.9343127,109.6131295,137.098859,1,-1,-1,-1
444,1,14,86.3584015,97.60313691,40.47101428,103.0213452,1,-1,-1,-1
444,1,15,887.5777007,320.8197807,97.09010544,179.6931706,1,-1,-1,-1
444,1,16,13.68581116,240.0134678,63.28321745,167.7449636,1,-1,-1,-1
444,1,17,491.7750216,83.1620351,35.28426099,75.66257401,1,-1,-1,-1
444,1,19,518.9914741,80.46697793,38.0310292,80.2294429,1,-1,-1,-1
444,1,20,870.9016164,7.761072542,33.76702135,65.75242848,1,-1,-1,-1
444,1,27,960.813127,62.23860205,35.99620734,69.24685727,1,-1,-1,-1
444,1,28,1234.871999,217.5917581,46.09108868,91.49049707,1,-1,-1,-1
444,1,29,287.641234,117.4690614,35.59967168,83.57379747,1,-1,-1,-1
444,1,30,429.0554485,45.69844783,28.10668164,65.47597099,1,-1,-1,-1
444,1,7,413.3758422,85.84582998,39.75972096,69.01468217,1,-1,-1,-1
444,1,39,137.6852105,106.3044423,44.61583898,104.1549236,1,-1,-1,-1
444,1,40,874.4752844,44.63124304,28.67919245,58.9257872,1,-1,-1,-1
444,1,41,904.9671744,44.84836737,32.41405473,67.17663613,1,-1,-1,-1
444,1,21,980.2190133,24.09283564,34.43526546,52.07897575,1,-1,-1,-1
444,1,32,246.4194131,102.6741431,34.05459078,74.37671975,1,-1,-1,-1
444,1,24,623.2889008,199.0478233,58.81189215,135.7999286,1,-1,-1,-1
444,1,36,181.3392585,110.6018628,40.71905021,95.94672693,1,-1,-1,-1
444,1,48,572.1353476,79.33114843,37.25668513,76.66311021,1,-1,-1,-1
444,1,8,961.7278843,229.5607557,68.31947636,170.0824396,1,-1,-1,-1
444,1,49,303.549843,117.1094879,43.50844589,92.74845566,1,-1,-1,-1
444,1,43,97.45654035,174.6925132,47.05323542,91.02854706,1,-1,-1,-1
444,1,33,241.0679137,124.3552625,44.98476433,98.1485092,1,-1,-1,-1
444,1,18,887.0910828,232.9968534,60.23160917,131.7730635,1,-1,-1,-1
444,1,59,210.0958101,83.66071459,32.2374062,64.85727729,1,-1,-1,-1
444,1,25,214.5761567,111.1378389,34.05088599,85.9203824,1,-1,-1,-1
444,1,56,116.8511727,148.2215292,47.51594906,87.33162705,1,-1,-1,-1
444,1,65,426.6705995,253.9818588,73.45054897,168.3770324,1,-1,-1,-1
444,1,67,451.8034118,42.95924721,30.20374276,70.19592019,1,-1,-1,-1
444,1,69,919.4792462,-2.255983174,33.68593105,65.60561939,1,-1,-1,-1
444,1,37,59.28459688,179.68124,48.39452193,100.8115761,1,-1,-1,-1
444,1,70,598.8549236,80.49626931,39.19289306,71.53320073,1,-1,-1,-1
444,1,73,1060.908669,112.7821556,32.93953275,74.71870582,1,-1,-1,-1
444,1,47,539.9486378,214.0615319,71.0831362,145.6253798,1,-1,-1,-1
444,1,13,13.71607997,169.8579794,66.68175608,136.5617509,1,-1,-1,-1
444,1,77,497.9292931,58.64417321,32.94854337,67.5187491,1,-1,-1,-1
444,1,12,714.033933,234.5323401,75.4147322,151.4548031,1,-1,-1,-1
444,1,66,794.1580177,214.4418095,87.15861147,143.4537719,1,-1,-1,-1
444,1,23,1084.728838,176.7670809,53.72061495,115.2188211,1,-1,-1,-1
444,1,38,907.0936754,177.460808,59.35383038,105.5540136,1,-1,-1,-1
444,1,44,194.1217361,124.871377,41.19117136,102.483613,1,-1,-1,-1
444,1,9,386.4558692,211.2483009,67.55502738,151.6748851,1,-1,-1,-1
444,1,74,293.9676324,156.5090322,32.08001838,70.23039722,1,-1,-1,-1
445,1,1,-34.70115926,413.4279199,97.88536243,208.0682015,1,-1,-1,-1
445,1,3,1098.525477,87.82207274,43.76731015,111.8449372,1,-1,-1,-1
445,1,4,1130.839093,148.2732819,55.69891495,152.4091889,1,-1,-1,-1
445,1,6,1015.583419,98.7627134,39.81150138,88.31523964,1,-1,-1,-1
445,1,11,378.2397616,355.9145568,108.9558169,136.1387724,1,-1,-1,-1
445,1,14,86.34132256,97.56724702,40.52990399,102.9560214,1,-1,-1,-1
445,1,15,883.543863,318.9149022,96.84682971,180.919806,1,-1,-1,-1
445,1,16,10.67778895,239.8242041,63.80667074,168.7936919,1,-1,-1,-1
445,1,17,491.6455194,82.99485556,35.46008734,75.86545346,1,-1,-1,-1
445,1,19,518.9408634,80.35063014,38.12502165,80.42326831,1,-1,-1,-1
445,1,20,870.8795252,7.807991537,33.78671211,65.74215869,1,-1,-1,-1
445,1,27,960.8534079,62.32510842,35.89438209,69.07517933,1,-1,-1,-1
445,1,28,1234.918092,217.5112689,45.98603117,91.53540204,1,-1,-1,-1
445,1,29,285.5314044,117.2652582,35.17561659,82.75180122,1,-1,-1,-1
445,1,30,429.0565709,45.58171037,28.08423581,65.49206868,1,-1,-1,-1
445,1,7,413.3519191,85.71032203,39.82688973,69.20857165,1,-1,-1,-1
445,1,39,137.6245213,106.6281714,44.24846489,103.3814371,1,-1,-1,-1
445,1,40,874.5704932,44.54773352,28.65177414,58.7615482,1,-1,-1,-1
445,1,41,904.9761696,44.91988114,32.31013977,66.9161362,1,-1,-1,-1
445,1,21,980.1562429,24.06660931,34.48331002,52.00701508,1,-1,-1,-1
445,1,32,245.3364826,102.964583,36.39123178,79.52772789,1,-1,-1,-1
445,1,24,626.1234995,197.1391612,58.00962684,135.4226608,1,-1,-1,-1
445,1,36,181.0110109,109.4852842,41.54720563,97.98959997,1,-1,-1,-1
445,1,48,572.5030249,79.20187507,36.480109,74.61397135,1,-1,-1,-1
445,1,8,963.1214247,232.7671548,67.42892733,165.8292042,1,-1,-1,-1
445,1,49,306.2610801,116.6734607,43.61119149,93.28699496,1,-1,-1,-1
445,1,43,97.70960965,175.0387337,46.9659658,90.39536177,1,-1,-1,-1
445,1,33,241.1793426,124.2181924,44.6136905,97.80475998,1,-1,-1,-1
445,1,18,883.319619,232.8386345,61.06352414,134.1954922,1,-1,-1,-1
445,1,59,210.0419245,83.68190666,32.23392919,64.69946108,1,-1,-1,-1
445,1,25,213.8909075,110.7915465,34.40058444,86.65079426,1,-1,-1,-1
445,1,56,117.3016584,148.235654,46.7454075,87.2937652,1,-1,-1,-1
445,1,65,422.3806822,254.1775127,73.86213741,168.1697332,1,-1,-1,-1
445,1,67,451.7857003,42.9769247,30.19038994,70.13943676,1,-1,-1,-1
445,1,69,919.5483485,-2.195830714,33.60953018,65.43738104,1,-1,-1,-1
445,1,37,58.98917207,179.7070535,49.04164907,100.9297755,1,-1,-1,-1
445,1,70,598.8254497,80.43951631,39.23628245,71.50132962,1,-1,-1,-1
445,1,73,1060.942467,112.8630311,32.83733308,74.45765114,1,-1,-1,-1
445,1,47,537.7792261,216.5118409,72.98869269,146.176922,1,-1,-1,-1
445,1,13,12.79598946,169.9467831,67.14064206,137.4361205,1,-1,-1,-1
445,1,77,497.5880725,58.04379751,33.4328248,68.48204835,1,-1,-1,-1
445,1,12,713.5792367,233.7826433,76.13136878,152.7309972,1,-1,-1,-1
445,1,66,786.6952956,210.7471535,86.4558975,145.1232945,1,-1,-1,-1
445,1,23,1084.65547,176.660498,53.88785117,115.4672358,1,-1,-1,-1
445,1,38,906.5961473,176.2023126,59.83383174,106.9515565,1,-1,-1,-1
445,1,44,194.386477,121.9515826,41.72860073,104.245788,1,-1,-1,-1
445,1,9,388.3251934,213.8654976,64.07004293,145.8265974,1,-1,-1,-1
445,1,74,293.7639797,156.5447315,32.35640906,70.1146995,1,-1,-1,-1
446,1,1,-33.16634037,408.5245594,98.55576824,211.4966419,1,-1,-1,-1
446,1,3,1098.646751,87.53422464,44.19003799,113.2045682,1,-1,-1,-1
446,1,4,1130.805882,148.2495175,55.68657152,152.3723394,1,-1,-1,-1
446,1,6,1015.632017,97.6798541,39.85144251,88.27906271,1,-1,-1,-1
446,1,11,383.4641586,355.9177595,107.5380765,135.9533725,1,-1,-1,-1
446,1,14,86.56213227,97.7721275,40.29062099,102.2561757,1,-1,-1,-1
446,1,15,876.9066378,316.3046525,95.10096166,179.6577328,1,-1,-1,-1
446,1,16,12.21315437,239.9628737,63.85494712,168.7735885,1,-1,-1,-1
446,1,17,491.5488134,82.8195738,35.62395001,76.10911004,1,-1,-1,-1
446,1,19,518.9619139,80.43893473,38.06588135,80.21734007,1,-1,-1,-1
446,1,20,870.9552289,7.895299342,33.69044156,65.51281822,1,-1,-1,-1
446,1,27,960.8865411,62.39175302,35.86643036,69.03468971,1,-1,-1,-1
446,1,28,1234.762388,216.7006903,46.46823472,92.70118288,1,-1,-1,-1
446,1,29,284.8569696,117.1791563,34.96809768,82.44261349,1,-1,-1,-1
446,1,30,429.2147522,45.74133481,27.87850158,65.05497748,1,-1,-1,-1
446,1,7,413.4647426,85.84924091,39.66093173,68.95728292,1,-1,-1,-1
446,1,39,140.0863959,106.8645579,43.9415802,102.8756183,1,-1,-1,-1
446,1,40,874.5538533,44.29422851,28.8004254,59.01071457,1,-1,-1,-1
446,1,41,904.9759013,44.95194864,32.23385677,66.7261944,1,-1,-1,-1
446,1,21,980.1606181,24.23431795,34.3700306,51.63794669,1,-1,-1,-1
446,1,32,244.9614062,103.193283,37.13980076,81.3204084,1,-1,-1,-1
446,1,24,627.7957104,197.0548923,56.71967722,133.9260673,1,-1,-1,-1
446,1,36,181.1289092,110.0020005,41.1325664,96.99602055,1,-1,-1,-1
446,1,48,572.7328215,79.41196996,36.09832143,73.3905793,1,-1,-1,-1
446,1,8,960.8968162,233.2259106,67.9625336,165.4155595,1,-1,-1,-1
446,1,49,304.7702389,116.9693917,43.117047,92.54571307,1,-1,-1,-1
446,1,43,97.53147107,174.570993,47.22385192,91.11683915,1,-1,-1,-1
446,1,33,241.2431898,124.2284148,44.24437303,97.59743907,1,-1,-1,-1
446,1,18,882.2648547,233.7917714,60.34358737,133.3638165,1,-1,-1,-1
446,1,59,210.7157205,83.26978719,35.327102,71.53025129,1,-1,-1,-1
446,1,25,213.3402923,110.0774598,34.93946805,88.08683458,1,-1,-1,-1
446,1,56,117.0984987,147.270258,47.23422346,89.09935771,1,-1,-1,-1
446,1,65,420.6752454,254.5703009,74.28060374,167.9672136,1,-1,-1,-1
446,1,67,451.7563172,42.97775669,30.19522984,70.115439,1,-1,-1,-1
446,1,69,919.4712176,-2.41719422,33.78234928,65.79949036,1,-1,-1,-1
446,1,37,58.9242699,180.0313025,49.29231611,100.3323578,1,-1,-1,-1
446,1,70,599.1944932,80.88522634,38.78218157,70.58505147,1,-1,-1,-1
446,1,73,1061.029958,112.9391229,32.7147595,74.17501648,1,-1,-1,-1
446,1,47,534.5742762,215.3603209,73.27055226,145.4125458,1,-1,-1,-1
446,1,13,14.98030626,171.621844,62.41348613,128.2095566,1,-1,-1,-1
446,1,77,497.6539188,58.21431144,33.26234845,68.10911706,1,-1,-1,-1
446,1,12,713.8939471,231.9540441,75.38334685,151.317359,1,-1,-1,-1
446,1,66,785.2411738,210.1984471,83.32106294,143.5127959,1,-1,-1,-1
446,1,23,1084.62588,176.7333649,53.78836804,115.3315017,1,-1,-1,-1
446,1,38,905.4197385,174.0350579,61.35305054,110.557336,1,-1,-1,-1
446,1,44,194.7532203,123.8831015,41.82748394,104.6425617,1,-1,-1,-1
446,1,9,387.7563736,213.9092763,65.64253379,150.9802716,1,-1,-1,-1
446,1,74,293.5684041,156.5448502,32.67311674,70.28907032,1,-1,-1,-1
446,1,82,1244.770036,69.3153717,45.59818481,122.1706757,1,-1,-1,-1
447,1,1,-34.07940188,403.7424064,101.6575135,218.8930122,1,-1,-1,-1
447,1,3,1100.12215,87.74867039,42.20681224,108.231113,1,-1,-1,-1
447,1,4,1130.808726,148.2264715,55.64639101,152.3101193,1,-1,-1,-1
447,1,6,1015.480027,98.29391,39.92751499,88.49615929,1,-1,-1,-1
447,1,11,389.2892095,352.8909771,105.432124,136.4207595,1,-1,-1,-1
447,1,14,86.61220755,97.77743469,40.29430311,102.2153817,1,-1,-1,-1
447,1,15,873.4216649,312.8024716,96.20712935,183.961363,1,-1,-1,-1
447,1,16,10.08445684,239.7019311,64.11196149,169.4079632,1,-1,-1,-1
447,1,17,491.4640955,82.59894682,35.82669673,76.46661915,1,-1,-1,-1
447,1,19,518.8930242,80.285451,38.25446587,80.55268416,1,-1,-1,-1
447,1,20,870.9226107,7.835567552,33.73584647,65.59875257,1,-1,-1,-1
447,1,27,960.9180634,62.45822419,35.73159185,68.78435535,1,-1,-1,-1
447,1,28,1234.703087,216.2946738,46.57571848,93.45070243,1,-1,-1,-1
447,1,29,286.885058,117.4130706,34.84877878,81.82941243,1,-1,-1,-1
447,1,30,429.1875218,45.6943432,27.83056398,64.99369148,1,-1,-1,-1
447,1,7,413.4655567,85.80392175,39.6739719,68.98755645,1,-1,-1,-1
447,1,39,141.2900933,107.1461538,43.63392368,102.335969,1,-1,-1,-1
447,1,40,874.7257434,44.31942876,28.73263016,58.82468756,1,-1,-1,-1
447,1,41,904.9630782,44.88647594,32.24003837,66.70087927,1,-1,-1,-1
447,1,21,980.0721567,24.24656805,34.65200785,51.82494165,1,-1,-1,-1
447,1,32,244.869825,103.4821136,37.29007055,81.57712983,1,-1,-1,-1
447,1,24,628.7136072,199.3397596,55.70320781,133.1878539,1,-1,-1,-1
447,1,36,181.014064,110.0104369,41.16436955,97.09271741,1,-1,-1,-1
447,1,48,572.7996391,79.68009365,35.94384618,72.5402971,1,-1,-1,-1
447,1,8,958.7724779,231.917213,69.76066137,168.3701605,1,-1,-1,-1
447,1,49,306.9922002,116.7013276,43.11152246,92.768088,1,-1,-1,-1
447,1,43,95.12544204,175.1392566,46.47256952,89.94444986,1,-1,-1,-1
447,1,33,241.5366084,124.5981513,43.62287537,96.78107287,1,-1,-1,-1
447,1,18,879.3532467,234.052586,59.87087364,133.5828648,1,-1,-1,-1
447,1,59,208.7862667,82.57079314,36.69097736,74.92507025,1,-1,-1,-1
447,1,25,212.389643,111.0481393,36.41835827,92.0033174,1,-1,-1,-1
447,1,56,119.5076302,146.644429,47.5467776,90.46321458,1,-1,-1,-1
447,1,65,420.0120661,254.6567593,74.23711132,167.2967819,1,-1,-1,-1
447,1,67,451.7537665,43.14528039,30.09845752,69.79669393,1,-1,-1,-1
447,1,69,919.4233568,-2.492667018,33.78990571,65.86929029,1,-1,-1,-1
447,1,37,58.6595976,180.0412846,49.85646221,100.198078,1,-1,-1,-1
447,1,70,599.5054332,81.44633216,38.20388641,69.38917712,1,-1,-1,-1
447,1,73,1061.119095,113.0308883,32.61713959,73.98107652,1,-1,-1,-1
447,1,47,532.8917449,214.6050791,74.20517563,145.6477648,1,-1,-1,-1
